   41095:	1746683198	 61.123	 -0.997263	 -0.996919	 0.999548	 1.619511	 1.374465	 -4.854647	  1.633949 	 -0.012110
   41096:	1746683199	 61.230	 -0.997259	 -0.996909	 0.999550	 1.619516	 1.374440	 -4.854878	  1.633942 	 -0.010837
   41097:	1746683200	 60.876	 -0.997257	 -0.996906	 0.999545	 1.619512	 1.374475	 -4.854568	  1.633950 	 -0.011957
   41098:	1746683201	 60.184	 -0.997250	 -0.996903	 0.999551	 1.619503	 1.374485	 -4.854537	  1.633965 	 -0.008347
   41099:	1746683202	 61.092	 -0.997257	 -0.996902	 0.999537	 1.619496	 1.374459	 -4.854683	  1.633968 	 -0.010975
   41100:	1746683203	 61.492	 -0.997259	 -0.996910	 0.999539	 1.619508	 1.374464	 -4.854529	  1.633984 	 -0.010995
   41101:	1746683204	 61.322	 -0.997257	 -0.996916	 0.999535	 1.619514	 1.374512	 -4.854359	  1.633960 	 -0.012283
   41102:	1746683205	 61.092	 -0.997256	 -0.996906	 0.999556	 1.619497	 1.374470	 -4.854345	  1.633978 	 -0.008411
   41103:	1746683206	 60.723	 -0.997269	 -0.996912	 0.999553	 1.619506	 1.374523	 -4.854207	  1.633967 	 -0.010690
   41104:	1746683207	 61.584	 -0.997258	 -0.996910	 0.999549	 1.619496	 1.374476	 -4.854368	  1.633930 	 -0.008119
   41105:	1746683208	 61.215	 -0.997264	 -0.996916	 0.999546	 1.619510	 1.374477	 -4.854327	  1.633958 	 -0.011111
   41106:	1746683209	 60.553	 -0.997260	 -0.996918	 0.999556	 1.619497	 1.374463	 -4.854528	  1.633920 	 -0.009206
   41107:	1746683210	 61.476	 -0.997257	 -0.996909	 0.999547	 1.619502	 1.374453	 -4.854699	  1.633955 	 -0.008106
   41108:	1746683211	 61.276	 -0.997257	 -0.996915	 0.999546	 1.619483	 1.374467	 -4.854750	  1.633977 	 -0.008614
   41109:	1746683212	 61.169	 -0.997264	 -0.996922	 0.999556	 1.619518	 1.374475	 -4.854485	  1.633935 	 -0.010997
   41110:	1746683213	 61.307	 -0.997256	 -0.996913	 0.999567	 1.619518	 1.374480	 -4.854316	  1.633947 	 -0.008711
   41111:	1746683214	 60.600	 -0.997259	 -0.996913	 0.999546	 1.619498	 1.374499	 -4.854296	  1.633940 	 -0.008618
   41112:	1746683215	 60.477	 -0.997262	 -0.996917	 0.999551	 1.619499	 1.374510	 -4.854342	  1.633956 	 -0.009619
   41113:	1746683216	 60.569	 -0.997268	 -0.996917	 0.999567	 1.619503	 1.374527	 -4.854130	  1.633945 	 -0.012026
   41114:	1746683217	 61.584	 -0.997260	 -0.996910	 0.999545	 1.619496	 1.374479	 -4.854269	  1.633943 	 -0.009136
   41115:	1746683218	 61.153	 -0.997256	 -0.996908	 0.999540	 1.619490	 1.374482	 -4.854390	  1.633932 	 -0.011539
   41116:	1746683219	 61.492	 -0.997256	 -0.996909	 0.999532	 1.619481	 1.374504	 -4.854241	  1.633959 	 -0.011263
   41117:	1746683220	 61.615	 -0.997261	 -0.996916	 0.999541	 1.619497	 1.374493	 -4.854251	  1.633934 	 -0.010360
   41118:	1746683221	 61.369	 -0.997258	 -0.996905	 0.999547	 1.619490	 1.374476	 -4.854268	  1.633939 	 -0.010042
   41119:	1746683222	 61.399	 -0.997253	 -0.996915	 0.999545	 1.619507	 1.374510	 -4.854187	  1.633939 	 -0.013976
   41120:	1746683223	 61.815	 -0.997263	 -0.996911	 0.999558	 1.619494	 1.374486	 -4.854236	  1.633907 	 -0.010764
   41121:	1746683224	 61.199	 -0.997268	 -0.996923	 0.999543	 1.619514	 1.374496	 -4.854563	  1.633956 	 -0.009993
   41122:	1746683225	 61.123	 -0.997259	 -0.996905	 0.999560	 1.619483	 1.374471	 -4.854272	  1.633951 	 -0.008315
   41123:	1746683226	 61.092	 -0.997255	 -0.996905	 0.999528	 1.619487	 1.374492	 -4.854063	  1.633965 	 -0.009191
   41124:	1746683227	 61.123	 -0.997259	 -0.996909	 0.999537	 1.619503	 1.374474	 -4.854337	  1.633947 	 -0.011638
   41125:	1746683228	 61.338	 -0.997270	 -0.996921	 0.999547	 1.619520	 1.374484	 -4.854244	  1.633965 	 -0.013301
   41126:	1746683229	 60.492	 -0.997260	 -0.996909	 0.999536	 1.619493	 1.374483	 -4.854407	  1.633942 	 -0.009777
   41127:	1746683230	 61.553	 -0.997262	 -0.996913	 0.999538	 1.619496	 1.374507	 -4.854202	  1.633942 	 -0.008973
   41128:	1746683231	 61.399	 -0.997259	 -0.996912	 0.999543	 1.619501	 1.374539	 -4.853979	  1.633963 	 -0.010980
   41129:	1746683232	 61.138	 -0.997255	 -0.996912	 0.999532	 1.619495	 1.374485	 -4.854358	  1.633964 	 -0.009125
   41130:	1746683233	 60.738	 -0.997259	 -0.996910	 0.999556	 1.619470	 1.374474	 -4.854263	  1.633956 	 -0.009408
   41131:	1746683234	 61.430	 -0.997261	 -0.996915	 0.999543	 1.619484	 1.374480	 -4.854311	  1.633959 	 -0.012076
   41132:	1746683235	 60.830	 -0.997254	 -0.996910	 0.999546	 1.619484	 1.374499	 -4.854238	  1.633967 	 -0.010584
   41133:	1746683236	 61.092	 -0.997265	 -0.996917	 0.999532	 1.619491	 1.374474	 -4.854330	  1.633950 	 -0.008959
   41134:	1746683237	 61.492	 -0.997267	 -0.996922	 0.999531	 1.619498	 1.374485	 -4.854432	  1.633957 	 -0.010546
   41135:	1746683238	 61.153	 -0.997270	 -0.996918	 0.999537	 1.619512	 1.374475	 -4.854462	  1.633953 	 -0.012543
   41136:	1746683239	 60.384	 -0.997261	 -0.996910	 0.999523	 1.619487	 1.374459	 -4.854612	  1.633968 	 -0.010314
   41137:	1746683240	 60.354	 -0.997255	 -0.996912	 0.999537	 1.619489	 1.374455	 -4.854700	  1.633934 	 -0.009895
   41138:	1746683241	 61.799	 -0.997256	 -0.996910	 0.999545	 1.619494	 1.374452	 -4.854490	  1.633945 	 -0.009855
   41139:	1746683242	 61.276	 -0.997266	 -0.996921	 0.999547	 1.619473	 1.374441	 -4.854692	  1.633946 	 -0.009200
   41140:	1746683243	 61.584	 -0.997256	 -0.996910	 0.999549	 1.619483	 1.374426	 -4.854713	  1.633925 	 -0.008090
   41141:	1746683244	 60.861	 -0.997264	 -0.996909	 0.999536	 1.619493	 1.374478	 -4.854210	  1.633934 	 -0.013254
   41142:	1746683245	 60.892	 -0.997260	 -0.996907	 0.999540	 1.619504	 1.374471	 -4.854421	  1.633953 	 -0.011496
   41143:	1746683246	 61.230	 -0.997261	 -0.996911	 0.999531	 1.619459	 1.374476	 -4.854404	  1.633953 	 -0.008538
   41144:	1746683247	 61.123	 -0.997263	 -0.996904	 0.999536	 1.619475	 1.374462	 -4.854580	  1.633932 	 -0.007780
   41145:	1746683248	 61.430	 -0.997266	 -0.996913	 0.999548	 1.619501	 1.374485	 -4.854579	  1.633973 	 -0.012673
   41146:	1746683249	 60.569	 -0.997263	 -0.996907	 0.999550	 1.619494	 1.374487	 -4.854422	  1.633940 	 -0.010231
   41147:	1746683250	 61.784	 -0.997261	 -0.996914	 0.999537	 1.619495	 1.374503	 -4.854367	  1.633935 	 -0.013121
   41148:	1746683251	 61.676	 -0.997261	 -0.996904	 0.999553	 1.619468	 1.374508	 -4.854298	  1.633951 	 -0.008127
   41149:	1746683252	 61.215	 -0.997254	 -0.996910	 0.999551	 1.619507	 1.374510	 -4.854330	  1.633936 	 -0.013925
   41150:	1746683253	 61.384	 -0.997259	 -0.996917	 0.999551	 1.619507	 1.374512	 -4.854352	  1.633942 	 -0.011116
   41151:	1746683254	 61.092	 -0.997268	 -0.996914	 0.999542	 1.619500	 1.374520	 -4.854079	  1.633967 	 -0.012509
   41152:	1746683255	 61.661	 -0.997263	 -0.996908	 0.999545	 1.619494	 1.374473	 -4.854564	  1.633945 	 -0.010953
   41153:	1746683256	 60.507	 -0.997253	 -0.996910	 0.999543	 1.619480	 1.374479	 -4.854462	  1.633934 	 -0.007122
   41154:	1746683257	 61.676	 -0.997272	 -0.996914	 0.999543	 1.619485	 1.374465	 -4.854562	  1.633956 	 -0.011008
   41155:	1746683258	 61.338	 -0.997261	 -0.996909	 0.999550	 1.619506	 1.374466	 -4.854427	  1.633941 	 -0.012590
   41156:	1746683259	 61.399	 -0.997255	 -0.996905	 0.999542	 1.619504	 1.374451	 -4.854611	  1.633936 	 -0.011968
   41157:	1746683260	 60.999	 -0.997253	 -0.996901	 0.999540	 1.619487	 1.374489	 -4.854449	  1.633941 	 -0.010458
   41158:	1746683261	 61.184	 -0.997261	 -0.996912	 0.999551	 1.619496	 1.374457	 -4.854689	  1.633930 	 -0.010572
   41159:	1746683262	 61.246	 -0.997262	 -0.996912	 0.999533	 1.619483	 1.374484	 -4.854378	  1.633926 	 -0.013987
   41160:	1746683263	 61.599	 -0.997248	 -0.996900	 0.999541	 1.619488	 1.374455	 -4.854345	  1.633926 	 -0.011372
   41161:	1746683264	 60.861	 -0.997253	 -0.996910	 0.999562	 1.619496	 1.374464	 -4.854472	  1.633967 	 -0.012070
   41162:	1746683265	 61.353	 -0.997257	 -0.996910	 0.999534	 1.619490	 1.374467	 -4.854384	  1.633932 	 -0.010287
   41163:	1746683266	 61.338	 -0.997254	 -0.996898	 0.999542	 1.619486	 1.374467	 -4.854370	  1.633913 	 -0.009970
   41164:	1746683267	 61.830	 -0.997257	 -0.996907	 0.999556	 1.619469	 1.374441	 -4.854658	  1.633946 	 -0.009069
   41165:	1746683268	 60.723	 -0.997260	 -0.996916	 0.999540	 1.619501	 1.374451	 -4.854623	  1.633936 	 -0.008303
   41166:	1746683269	 61.661	 -0.997251	 -0.996905	 0.999537	 1.619465	 1.374443	 -4.854637	  1.633958 	 -0.011521
   41167:	1746683270	 61.522	 -0.997262	 -0.996914	 0.999545	 1.619496	 1.374473	 -4.854504	  1.633961 	 -0.015331
   41168:	1746683271	 61.276	 -0.997262	 -0.996911	 0.999504	 1.619468	 1.374484	 -4.854665	  1.633943 	 -0.012268
   41169:	1746683272	 60.538	 -0.997258	 -0.996912	 0.999545	 1.619467	 1.374451	 -4.854611	  1.633954 	 -0.007848
   41170:	1746683273	 61.399	 -0.997261	 -0.996916	 0.999533	 1.619501	 1.374497	 -4.854313	  1.633942 	 -0.012505
   41171:	1746683274	 62.045	 -0.997244	 -0.996905	 0.999535	 1.619466	 1.374486	 -4.854406	  1.633942 	 -0.010408
   41172:	1746683275	 61.153	 -0.997255	 -0.996907	 0.999551	 1.619496	 1.374514	 -4.854277	  1.633967 	 -0.012465
   41173:	1746683276	 61.553	 -0.997258	 -0.996914	 0.999542	 1.619501	 1.374482	 -4.854273	  1.633928 	 -0.010829
   41174:	1746683277	 61.184	 -0.997258	 -0.996908	 0.999539	 1.619492	 1.374478	 -4.854502	  1.633934 	 -0.009548
   41175:	1746683278	 60.999	 -0.997258	 -0.996906	 0.999543	 1.619492	 1.374487	 -4.854508	  1.633958 	 -0.012090
   41176:	1746683279	 61.692	 -0.997260	 -0.996903	 0.999537	 1.619481	 1.374465	 -4.854548	  1.633962 	 -0.009974
   41177:	1746683280	 61.261	 -0.997253	 -0.996897	 0.999543	 1.619484	 1.374467	 -4.854490	  1.633947 	 -0.010812
   41178:	1746683281	 62.076	 -0.997265	 -0.996907	 0.999559	 1.619514	 1.374461	 -4.854614	  1.633948 	 -0.013586
   41179:	1746683282	 60.661	 -0.997258	 -0.996910	 0.999534	 1.619492	 1.374485	 -4.854675	  1.633955 	 -0.010565
   41180:	1746683283	 61.307	 -0.997259	 -0.996911	 0.999555	 1.619473	 1.374454	 -4.854671	  1.633945 	 -0.007980
   41181:	1746683284	 61.230	 -0.997256	 -0.996903	 0.999561	 1.619502	 1.374479	 -4.854607	  1.633964 	 -0.011679
   41182:	1746683285	 61.215	 -0.997255	 -0.996907	 0.999550	 1.619505	 1.374448	 -4.854694	  1.633942 	 -0.010577
   41183:	1746683286	 61.107	 -0.997257	 -0.996900	 0.999543	 1.619471	 1.374468	 -4.854477	  1.633940 	 -0.008686
   41184:	1746683287	 61.645	 -0.997260	 -0.996913	 0.999529	 1.619500	 1.374448	 -4.854675	  1.633946 	 -0.012662
   41185:	1746683288	 60.923	 -0.997255	 -0.996906	 0.999532	 1.619495	 1.374469	 -4.854465	  1.633943 	 -0.010481
   41186:	1746683289	 60.723	 -0.997252	 -0.996905	 0.999547	 1.619479	 1.374474	 -4.854464	  1.633953 	 -0.010594
   41187:	1746683290	 61.399	 -0.997258	 -0.996913	 0.999545	 1.619507	 1.374507	 -4.854244	  1.633944 	 -0.012280
   41188:	1746683291	 60.723	 -0.997262	 -0.996910	 0.999546	 1.619495	 1.374459	 -4.854583	  1.633945 	 -0.011038
   41189:	1746683292	 61.046	 -0.997254	 -0.996905	 0.999534	 1.619483	 1.374476	 -4.854392	  1.633968 	 -0.009824
   41190:	1746683293	 61.246	 -0.997257	 -0.996912	 0.999537	 1.619486	 1.374464	 -4.854659	  1.633959 	 -0.008960
   41191:	1746683294	 61.476	 -0.997264	 -0.996918	 0.999546	 1.619510	 1.374489	 -4.854530	  1.633932 	 -0.012695
   41192:	1746683295	 61.461	 -0.997262	 -0.996912	 0.999532	 1.619494	 1.374450	 -4.854636	  1.633964 	 -0.012955
   41193:	1746683296	 61.399	 -0.997258	 -0.996904	 0.999545	 1.619468	 1.374441	 -4.854443	  1.633937 	 -0.010204
   41194:	1746683297	 61.138	 -0.997254	 -0.996905	 0.999547	 1.619472	 1.374465	 -4.854432	  1.633940 	 -0.009411
   41195:	1746683298	 61.030	 -0.997259	 -0.996910	 0.999545	 1.619499	 1.374490	 -4.854335	  1.633943 	 -0.010604
   41196:	1746683299	 61.861	 -0.997259	 -0.996909	 0.999550	 1.619478	 1.374484	 -4.854413	  1.633930 	 -0.009591
   41197:	1746683300	 61.230	 -0.997256	 -0.996908	 0.999555	 1.619491	 1.374475	 -4.854330	  1.633950 	 -0.009370
   41198:	1746683301	 62.138	 -0.997259	 -0.996917	 0.999521	 1.619503	 1.374478	 -4.854341	  1.633955 	 -0.011437
   41199:	1746683302	 61.307	 -0.997258	 -0.996911	 0.999546	 1.619484	 1.374484	 -4.854370	  1.633932 	 -0.008754
   41200:	1746683303	 60.846	 -0.997253	 -0.996910	 0.999550	 1.619467	 1.374495	 -4.854263	  1.633966 	 -0.008882
   41201:	1746683304	 61.584	 -0.997256	 -0.996916	 0.999545	 1.619498	 1.374500	 -4.854279	  1.633917 	 -0.010784
   41202:	1746683305	 61.399	 -0.997265	 -0.996910	 0.999543	 1.619489	 1.374448	 -4.854449	  1.633956 	 -0.010141
   41203:	1746683306	 61.338	 -0.997259	 -0.996913	 0.999545	 1.619477	 1.374462	 -4.854300	  1.633926 	 -0.012491
   41204:	1746683307	 61.030	 -0.997260	 -0.996913	 0.999522	 1.619485	 1.374478	 -4.854407	  1.633961 	 -0.010942
   41205:	1746683308	 61.199	 -0.997256	 -0.996910	 0.999549	 1.619465	 1.374500	 -4.854265	  1.633932 	 -0.010209
   41206:	1746683309	 60.723	 -0.997253	 -0.996904	 0.999511	 1.619439	 1.374433	 -4.854449	  1.633967 	 -0.009138
   41207:	1746683310	 61.153	 -0.997256	 -0.996914	 0.999527	 1.619484	 1.374485	 -4.854413	  1.633920 	 -0.013776
   41208:	1746683311	 61.799	 -0.997261	 -0.996916	 0.999540	 1.619485	 1.374466	 -4.854307	  1.633950 	 -0.010078
   41209:	1746683312	 61.399	 -0.997261	 -0.996913	 0.999526	 1.619491	 1.374503	 -4.854124	  1.633956 	 -0.012138
   41210:	1746683313	 61.215	 -0.997254	 -0.996915	 0.999548	 1.619478	 1.374429	 -4.854571	  1.633934 	 -0.010516
   41211:	1746683314	 61.399	 -0.997259	 -0.996909	 0.999553	 1.619476	 1.374468	 -4.854213	  1.633945 	 -0.010450
   41212:	1746683315	 61.661	 -0.997259	 -0.996916	 0.999537	 1.619484	 1.374521	 -4.853911	  1.633938 	 -0.011291
   41213:	1746683316	 61.276	 -0.997265	 -0.996923	 0.999541	 1.619490	 1.374500	 -4.854182	  1.633946 	 -0.011732
   41214:	1746683317	 61.907	 -0.997259	 -0.996917	 0.999531	 1.619492	 1.374467	 -4.854422	  1.633957 	 -0.011473
   41215:	1746683318	 62.015	 -0.997260	 -0.996916	 0.999547	 1.619464	 1.374502	 -4.853958	  1.633931 	 -0.006772
   41216:	1746683319	 61.184	 -0.997254	 -0.996910	 0.999530	 1.619457	 1.374448	 -4.854441	  1.633925 	 -0.010990
   41217:	1746683320	 61.399	 -0.997257	 -0.996909	 0.999533	 1.619485	 1.374478	 -4.854095	  1.633949 	 -0.010195
   41218:	1746683321	 61.707	 -0.997260	 -0.996914	 0.999539	 1.619461	 1.374463	 -4.854251	  1.633946 	 -0.008676
   41219:	1746683322	 61.845	 -0.997259	 -0.996915	 0.999525	 1.619484	 1.374460	 -4.854300	  1.633959 	 -0.009756
   41220:	1746683323	 61.799	 -0.997253	 -0.996917	 0.999547	 1.619491	 1.374482	 -4.854147	  1.633981 	 -0.009578
   41221:	1746683324	 61.415	 -0.997259	 -0.996906	 0.999535	 1.619467	 1.374471	 -4.854371	  1.633938 	 -0.009711
   41222:	1746683325	 61.030	 -0.997263	 -0.996909	 0.999542	 1.619470	 1.374466	 -4.854326	  1.633949 	 -0.009938
   41223:	1746683326	 61.722	 -0.997272	 -0.996917	 0.999538	 1.619491	 1.374462	 -4.854513	  1.633953 	 -0.011899
   41224:	1746683327	 61.522	 -0.997253	 -0.996907	 0.999536	 1.619459	 1.374434	 -4.854428	  1.633951 	 -0.009340
   41225:	1746683328	 61.307	 -0.997260	 -0.996909	 0.999545	 1.619477	 1.374471	 -4.854311	  1.633939 	 -0.009830
   41226:	1746683329	 61.599	 -0.997256	 -0.996902	 0.999531	 1.619460	 1.374448	 -4.854459	  1.633926 	 -0.011460
   41227:	1746683330	 61.522	 -0.997266	 -0.996907	 0.999549	 1.619474	 1.374441	 -4.854692	  1.633928 	 -0.010219
   41228:	1746683331	 61.707	 -0.997258	 -0.996906	 0.999544	 1.619478	 1.374434	 -4.854651	  1.633941 	 -0.010170
   41229:	1746683332	 61.338	 -0.997256	 -0.996903	 0.999538	 1.619493	 1.374442	 -4.854584	  1.633918 	 -0.010922
   41230:	1746683333	 61.369	 -0.997252	 -0.996906	 0.999545	 1.619472	 1.374466	 -4.854383	  1.633957 	 -0.009127
   41231:	1746683334	 61.246	 -0.997266	 -0.996917	 0.999540	 1.619476	 1.374467	 -4.854635	  1.633972 	 -0.012046
   41232:	1746683335	 60.507	 -0.997258	 -0.996918	 0.999542	 1.619464	 1.374466	 -4.854443	  1.633924 	 -0.009097
   41233:	1746683336	 61.307	 -0.997262	 -0.996911	 0.999531	 1.619493	 1.374465	 -4.854378	  1.633950 	 -0.010576
   41234:	1746683337	 61.445	 -0.997257	 -0.996913	 0.999529	 1.619468	 1.374437	 -4.854640	  1.633927 	 -0.010369
   41235:	1746683338	 60.723	 -0.997253	 -0.996905	 0.999542	 1.619467	 1.374496	 -4.854152	  1.633929 	 -0.010289
   41236:	1746683339	 61.399	 -0.997260	 -0.996919	 0.999550	 1.619490	 1.374480	 -4.854254	  1.633939 	 -0.010684
   41237:	1746683340	 61.799	 -0.997263	 -0.996912	 0.999544	 1.619485	 1.374468	 -4.854362	  1.633962 	 -0.010667
   41238:	1746683341	 61.061	 -0.997254	 -0.996906	 0.999545	 1.619452	 1.374440	 -4.854486	  1.633910 	 -0.010818
   41239:	1746683342	 60.415	 -0.997257	 -0.996912	 0.999531	 1.619478	 1.374459	 -4.854671	  1.633955 	 -0.012700
   41240:	1746683343	 61.476	 -0.997263	 -0.996914	 0.999527	 1.619469	 1.374433	 -4.854889	  1.633943 	 -0.010345
   41241:	1746683344	 61.492	 -0.997255	 -0.996904	 0.999536	 1.619459	 1.374450	 -4.854551	  1.633944 	 -0.009539
   41242:	1746683345	 60.907	 -0.997260	 -0.996918	 0.999545	 1.619463	 1.374414	 -4.854667	  1.633936 	 -0.009656
   41243:	1746683346	 61.707	 -0.997264	 -0.996917	 0.999529	 1.619468	 1.374446	 -4.854590	  1.633950 	 -0.009518
   41244:	1746683347	 61.707	 -0.997263	 -0.996919	 0.999547	 1.619491	 1.374439	 -4.854575	  1.633941 	 -0.009104
   41245:	1746683348	 61.369	 -0.997256	 -0.996909	 0.999549	 1.619473	 1.374456	 -4.854459	  1.633935 	 -0.009550
   41246:	1746683349	 61.399	 -0.997251	 -0.996911	 0.999548	 1.619478	 1.374440	 -4.854523	  1.633956 	 -0.011389
   41247:	1746683350	 61.369	 -0.997263	 -0.996917	 0.999531	 1.619451	 1.374471	 -4.854439	  1.633928 	 -0.009927
   41248:	1746683351	 60.784	 -0.997261	 -0.996914	 0.999535	 1.619464	 1.374460	 -4.854649	  1.633937 	 -0.011063
   41249:	1746683352	 61.522	 -0.997258	 -0.996911	 0.999537	 1.619467	 1.374465	 -4.854500	  1.633928 	 -0.010465
   41250:	1746683353	 60.907	 -0.997259	 -0.996909	 0.999552	 1.619471	 1.374454	 -4.854423	  1.633967 	 -0.009950
   41251:	1746683354	 61.369	 -0.997265	 -0.996913	 0.999534	 1.619481	 1.374446	 -4.854562	  1.633937 	 -0.011211
   41252:	1746683355	 61.107	 -0.997250	 -0.996905	 0.999532	 1.619435	 1.374450	 -4.854544	  1.633957 	 -0.007559
   41253:	1746683356	 60.661	 -0.997262	 -0.996914	 0.999544	 1.619471	 1.374484	 -4.854351	  1.633951 	 -0.011225
   41254:	1746683357	 61.461	 -0.997259	 -0.996914	 0.999547	 1.619478	 1.374460	 -4.854403	  1.633931 	 -0.008032
   41255:	1746683358	 61.968	 -0.997264	 -0.996914	 0.999538	 1.619485	 1.374482	 -4.854384	  1.633949 	 -0.012300
   41256:	1746683359	 61.184	 -0.997262	 -0.996906	 0.999535	 1.619473	 1.374454	 -4.854593	  1.633936 	 -0.012068
   41257:	1746683360	 61.276	 -0.997261	 -0.996909	 0.999537	 1.619476	 1.374486	 -4.854376	  1.633945 	 -0.009057
   41258:	1746683361	 61.261	 -0.997255	 -0.996906	 0.999545	 1.619484	 1.374437	 -4.854610	  1.633920 	 -0.009786
   41259:	1746683362	 61.092	 -0.997254	 -0.996913	 0.999530	 1.619468	 1.374463	 -4.854426	  1.633955 	 -0.011462
   41260:	1746683363	 61.599	 -0.997261	 -0.996915	 0.999543	 1.619473	 1.374444	 -4.854534	  1.633957 	 -0.009760
   41261:	1746683364	 61.615	 -0.997263	 -0.996915	 0.999539	 1.619485	 1.374463	 -4.854271	  1.633911 	 -0.008830
   41262:	1746683365	 61.476	 -0.997261	 -0.996906	 0.999530	 1.619470	 1.374417	 -4.854674	  1.633931 	 -0.011122
   41263:	1746683366	 61.276	 -0.997270	 -0.996919	 0.999525	 1.619488	 1.374447	 -4.854563	  1.633928 	 -0.012437
   41264:	1746683367	 61.215	 -0.997262	 -0.996913	 0.999538	 1.619481	 1.374448	 -4.854466	  1.633929 	 -0.011810
   41265:	1746683368	 60.999	 -0.997255	 -0.996907	 0.999530	 1.619451	 1.374478	 -4.854381	  1.633917 	 -0.008729
   41266:	1746683369	 61.645	 -0.997252	 -0.996910	 0.999536	 1.619471	 1.374463	 -4.854167	  1.633945 	 -0.009051
   41267:	1746683370	 62.015	 -0.997258	 -0.996912	 0.999551	 1.619483	 1.374473	 -4.854360	  1.633947 	 -0.011303
   41268:	1746683371	 61.492	 -0.997258	 -0.996915	 0.999549	 1.619473	 1.374462	 -4.854555	  1.633939 	 -0.008389
   41269:	1746683372	 61.092	 -0.997263	 -0.996918	 0.999529	 1.619492	 1.374493	 -4.854336	  1.633925 	 -0.013091
   41270:	1746683373	 61.461	 -0.997252	 -0.996905	 0.999554	 1.619471	 1.374472	 -4.854224	  1.633936 	 -0.009763
   41271:	1746683374	 61.153	 -0.997263	 -0.996917	 0.999556	 1.619490	 1.374508	 -4.854276	  1.633975 	 -0.010118
   41272:	1746683375	 61.184	 -0.997262	 -0.996918	 0.999547	 1.619467	 1.374456	 -4.854472	  1.633909 	 -0.009958
   41273:	1746683376	 62.138	 -0.997255	 -0.996909	 0.999543	 1.619485	 1.374451	 -4.854399	  1.633970 	 -0.011793
   41274:	1746683377	 61.645	 -0.997260	 -0.996907	 0.999553	 1.619501	 1.374432	 -4.854377	  1.633928 	 -0.013838
   41275:	1746683378	 60.169	 -0.997263	 -0.996915	 0.999538	 1.619479	 1.374469	 -4.854414	  1.633945 	 -0.012040
   41276:	1746683379	 61.461	 -0.997262	 -0.996915	 0.999548	 1.619504	 1.374473	 -4.854386	  1.633964 	 -0.012080
   41277:	1746683380	 61.107	 -0.997261	 -0.996919	 0.999551	 1.619470	 1.374475	 -4.854606	  1.633929 	 -0.010805
   41278:	1746683381	 60.415	 -0.997260	 -0.996910	 0.999547	 1.619482	 1.374476	 -4.854297	  1.633904 	 -0.010524
   41279:	1746683382	 61.553	 -0.997259	 -0.996916	 0.999531	 1.619480	 1.374457	 -4.854673	  1.633923 	 -0.010620
   41280:	1746683383	 61.246	 -0.997255	 -0.996916	 0.999534	 1.619456	 1.374451	 -4.854401	  1.633979 	 -0.010904
   41281:	1746683384	 60.969	 -0.997259	 -0.996912	 0.999532	 1.619478	 1.374467	 -4.854239	  1.633942 	 -0.010251
